Origin,Dest,rorg,rdes
IAD,SPI,5,77
IAD,SRQ,0,0
IAD,STL,2,8
IAD,STT,1,55
IAD,SWF,17,256
IAD,SYR,34,362
IAD,TLH,0,0
IAD,TPA,96,820
IAD,TUS,3,42
IAD,TYS,32,288
IAH,ABI,22,254
IAH,ABQ,332,819
IAH,ACT,25,233
IAH,AEX,213,416
IAH,AGS,8,14
IAH,AMA,238,558
IAH,ANC,30,124
IAH,ATL,515,1714
IAH,AUS,514,1513
IAH,AVL,68,124
IAH,BDL,35,104
IAH,BFL,92,158
IAH,BHM,382,752
IAH,BNA,415,969
IAH,BOI,45,73
IAH,BOS,244,712
IAH,BPT,112,298
IAH,BRO,338,570
IAH,BTR,457,1042
IAH,BWI,191,678
IAH,CAE,91,209
IAH,CHA,71,101
IAH,CHS,118,213
IAH,CLE,271,986
IAH,CLL,87,299
IAH,CLT,354,1025
IAH,CMH,178,425
IAH,COS,292,460
IAH,CRP,487,975
IAH,CRW,82,140
IAH,CVG,656,979
IAH,DAL,595,1302
IAH,DAY,148,286
IAH,DCA,318,884
IAH,DEN,449,1929
IAH,DFW,857,1720
IAH,DRO,0,0
IAH,DSM,124,265
IAH,DTW,269,1066
IAH,EFD,25,73
IAH,EGE,7,59
IAH,ELP,327,724
IAH,EWR,381,1442
IAH,FLL,231,652
IAH,GPT,304,637
IAH,GRK,118,380
IAH,GRR,124,157
IAH,GSO,154,294
IAH,GSP,157,231
IAH,GUC,4,11
IAH,HDN,27,74
IAH,HNL,50,290
IAH,HOU,0,0
IAH,HRL,230,448
IAH,HSV,209,365
IAH,IAD,194,395
IAH,ICT,264,476
IAH,ILE,32,260
IAH,IND,313,704
IAH,JAC,3,3
IAH,JAN,273,507
IAH,JAX,277,731
IAH,JFK,83,197
IAH,LAS,323,1066
IAH,LAX,590,2037
IAH,LBB,246,519
IAH,LCH,208,437
IAH,LEX,139,233
IAH,LFT,570,1056
IAH,LGA,285,848
IAH,LIT,356,680
IAH,LRD,170,292
IAH,MAF,277,590
IAH,MCI,437,1057
IAH,MCO,283,888
IAH,MDW,0,0
IAH,MEM,409,892
IAH,MFE,408,1064
IAH,MGM,86,133
IAH,MIA,319,865
IAH,MKE,232,411
IAH,MLI,0,0
IAH,MLU,114,438
IAH,MOB,245,451
IAH,MSN,0,0
IAH,MSP,378,1185
IAH,MSY,480,1454
IAH,MTJ,41,115
IAH,OAK,131,437
IAH,OGG,6,53
IAH,OKC,418,991
IAH,OMA,349,759
IAH,ONT,160,408
IAH,ORD,428,1483
IAH,ORF,186,367
IAH,PBI,143,438
IAH,PDX,178,589
IAH,PHL,255,1054
IAH,PHX,441,1710
IAH,PIA,0,0
IAH,PIH,0,0
IAH,PIT,238,550
IAH,PNS,268,560
IAH,PSP,87,171
IAH,PVD,0,0
IAH,RDU,280,709
IAH,RIC,132,275
IAH,RNO,61,148
IAH,RSW,139,354
IAH,SAN,299,881
IAH,SAT,545,1697
IAH,SAV,171,281
IAH,SBA,0,0
IAH,SDF,209,385
IAH,SEA,333,1214
IAH,SFO,338,1123
IAH,SHV,281,617
IAH,SJC,142,436
IAH,SJT,23,207
IAH,SJU,70,211
IAH,SLC,307,1110
IAH,SMF,133,438
IAH,SNA,233,621
IAH,SRQ,46,73
IAH,STL,320,641
IAH,TLH,144,244
IAH,TPA,247,763
IAH,TUL,404,933
IAH,TUS,263,627
IAH,TXK,17,133
IAH,TYR,26,232
IAH,TYS,206,361
IAH,VCT,24,237
IAH,VPS,181,338
IAH,XNA,208,456
ICT,AMA,0,0
ICT,ATL,279,917
ICT,COS,0,0
ICT,CPR,0,0
ICT,CVG,39,56
ICT,DCA,0,0
ICT,DEN,43,512
ICT,DFW,150,536
ICT,IAH,75,219
ICT,LAS,0,0
ICT,LAX,4,26
ICT,LGA,0,0
ICT,LIT,0,0
ICT,LNK,0,0
ICT,MCI,0,0
ICT,MCO,1,2
ICT,MDW,0,0
ICT,MEM,9,48
ICT,MSP,5,46
ICT,OKC,0,0
ICT,OMA,0,0
ICT,ORD,98,597
ICT,PDX,0,0
ICT,PHX,3,88
ICT,PIA,0,0
ICT,PIT,0,0
ICT,SAT,0,0
ICT,SEA,0,0
ICT,SGF,0,0
ICT,SLC,0,11
ICT,SPI,0,0
ICT,STL,0,0
ICT,TUL,0,0
IDA,BZN,0,1
IDA,CYS,0,0
IDA,DEN,11,102
IDA,DFW,0,0
IDA,GJT,0,0
IDA,JAC,0,2
IDA,MSP,6,62
IDA,OGD,0,0
IDA,ORD,0,0
IDA,PIH,0,0
IDA,SLC,176,579
ILE,BPT,0,0
ILE,DFW,42,49
ILE,GRK,0,0
ILE,IAH,54,188
ILG,ATL,19,79
ILG,IAD,0,0
ILM,ATL,243,645
ILM,BWI,0,0
ILM,CLT,31,357
ILM,CVG,40,52
ILM,FLO,0,0
ILM,GSO,0,0
ILM,MCN,0,0
ILM,MYR,0,0
ILM,ORF,0,0
ILM,PHL,0,0
ILM,RDU,0,0
IND,ABE,0,0
IND,ABI,0,0
IND,ATL,140,636
IND,BDL,2,37
IND,BNA,0,0
IND,BOS,10,68
IND,BWI,46,250
IND,CAK,0,0
IND,CLE,21,174
IND,CLT,42,490
IND,CMH,0,0
IND,COS,0,0
IND,CVG,195,272
IND,DAY,0,0
IND,DCA,22,188
IND,DEN,42,516
IND,DET,0,0
IND,DFW,224,522
IND,DSM,0,0
IND,DTW,148,700
IND,EVV,0,0
IND,EWR,37,259
IND,FLL,16,226
IND,FWA,0,0
IND,GRR,0,0
IND,HOU,0,0
IND,IAD,12,101
IND,IAH,42,449
IND,JAN,0,0
IND,JAX,12,165
IND,JFK,45,112
IND,LAS,33,439
IND,LAX,17,314
IND,LEX,1,0
IND,LGA,92,273
IND,LIT,0,0
IND,LNK,0,0
IND,MCI,24,239
IND,MCO,42,511
IND,MDW,105,395
IND,MEM,40,256
IND,MIA,31,198
IND,MKE,0,0
IND,MSP,105,614
IND,MSY,2,34
IND,OMA,0,0
IND,ORD,197,907
IND,PBI,1,4
IND,PHL,35,190
IND,PHX,23,475
IND,PIE,9,102
IND,PIT,3,53
IND,RDU,8,52
IND,RSW,19,286
IND,SBN,0,0
IND,SDF,0,0
IND,SEA,0,21
IND,SFO,5,116
IND,SJU,0,0
IND,SRQ,5,50
IND,STL,7,14
IND,SWF,0,0
IND,TPA,24,321
INL,MSP,1,6
IPL,LAX,13,215
IPL,PSP,0,0
IPL,SAN,8,28
IPL,YUM,7,213
ISO,ATL,21,164
ISO,BWI,0,0
ISO,CLT,0,0
ISO,ILM,0,0
ISP,AGS,0,0
ISP,ALB,0,0
ISP,ATL,189,339
ISP,BDL,0,0
ISP,BNA,26,121
ISP,BOS,7,38
ISP,BUF,0,0
ISP,BWI,169,906
ISP,CLE,23,53
ISP,CLT,0,0
ISP,CVG,70,144
ISP,DCA,0,0
ISP,EWR,0,0
ISP,FLL,43,327
ISP,IAD,0,0
ISP,JAX,0,0
ISP,LAS,21,85
ISP,LGA,0,0
ISP,MCN,0,0
ISP,MCO,47,436
ISP,MDW,168,470
ISP,MIA,0,0
ISP,ORD,0,0
ISP,PBI,34,309
ISP,PHL,0,0
ISP,PIT,0,0
ISP,PVD,0,0
ISP,RDU,0,0
ISP,RSW,9,19
ISP,SWF,0,0
ISP,SYR,0,0
ISP,TPA,42,269
ITH,BGM,0,0
ITH,ELM,0,0
ITH,ERI,0,0
ITH,MDT,0,0
ITH,PIT,0,0
ITH,SYR,0,0
ITO,HNL,13,316
ITO,KOA,0,0
ITO,OAK,0,12
ITO,OGG,0,1
IYK,FAT,0,0
IYK,LAX,25,139
IYK,ONT,0,0
IYK,PSP,0,0
JAC,ATL,5,37
JAC,BIL,3,12
JAC,CVG,0,11
JAC,DEN,59,245
JAC,DFW,23,87
JAC,EWR,0,0
JAC,GJT,0,0
JAC,IAH,0,8
JAC,IDA,0,0
JAC,LAX,0,0
JAC,MSP,35,64
JAC,ORD,16,81
JAC,PIH,0,0
JAC,SLC,161,681
JAC,TWF,0,0
JAN,ATL,132,842
JAN,AUS,0,0
JAN,BHM,0,0
JAN,BNA,0,0
JAN,BTR,0,0
JAN,BWI,18,165
JAN,CLT,0,1
JAN,CSG,0,0
JAN,CVG,90,217
JAN,DCA,11,51
JAN,DFW,277,580
JAN,DTW,12,31
JAN,EWR,0,16
JAN,GPT,0,0
JAN,HOU,47,425
JAN,HSV,0,0
JAN,IAH,106,400
JAN,IND,0,0
JAN,LFT,0,0
JAN,LIT,0,0
JAN,MCO,6,110
JAN,MDW,39,232
JAN,MEM,10,103
JAN,MLU,0,0
JAN,MOB,0,0
JAN,MSY,0,0
JAN,ORD,22,24
JAN,PNS,0,0
JAN,SAT,0,0
JAN,SHV,0,0
JAN,STL,0,0
JAX,AEX,0,0
JAX,ATL,72,914
JAX,AUS,1,21
JAX,BHM,2,30
JAX,BNA,24,386
JAX,BOS,106,190
JAX,BTR,0,0
JAX,BWI,48,424
JAX,CHS,0,0
JAX,CLE,4,15
JAX,CLT,33,475
JAX,CMH,0,1
JAX,CVG,164,514
JAX,DAB,0,0
JAX,DCA,41,222
JAX,DEN,0,13
JAX,DFW,115,408
JAX,DTW,40,523
JAX,EWR,39,263
JAX,FLL,78,585
JAX,GNV,0,0
JAX,GSO,0,0
JAX,HOU,5,126
JAX,IAD,62,314
JAX,IAH,67,392
JAX,IND,7,65
JAX,ISP,0,0
JAX,JFK,176,296
JAX,LAX,2,18
JAX,LGA,358,467
JAX,MCI,0,18
JAX,MCO,0,0
JAX,MDW,0,0
JAX,MEM,7,56
JAX,MIA,7,23
JAX,MLB,0,0
JAX,MSP,24,141
JAX,MSY,6,73
JAX,ORD,80,461
JAX,ORF,19,164
JAX,PBI,0,1
JAX,PHL,101,505
JAX,PIR,0,1
JAX,PIT,0,0
JAX,PNS,2,5
JAX,RDU,15,111
JAX,RFD,0,0
JAX,RSW,0,0
JAX,SAV,0,0
JAX,SHV,0,0
JAX,STL,0,0
JAX,TPA,18,175
JAX,VLD,0,0
JFK,ABQ,0,0
JFK,ACK,4,35
JFK,AGS,0,0
JFK,ALB,12,13
JFK,ANC,0,0
JFK,ATL,293,1453
JFK,AUS,18,405
JFK,BDL,40,42
JFK,BGM,5,6
JFK,BHM,2,0
JFK,BNA,188,605
JFK,BOS,1051,3517
JFK,BQN,15,172
JFK,BTV,175,1249
JFK,BUF,350,2323
JFK,BUR,18,439
JFK,BWI,147,302
JFK,CAE,4,1
JFK,CHS,64,68
JFK,CLE,213,424
JFK,CLT,50,660
JFK,CMH,199,642
JFK,CVG,345,980
JFK,DAB,0,0
JFK,DAY,0,0
JFK,DCA,476,1363
JFK,DEN,39,428
JFK,DFW,268,921
JFK,DTW,385,841
JFK,EWR,0,0
JFK,FLL,232,4102
JFK,GSO,91,103
JFK,GSP,0,1
JFK,HDN,0,0
JFK,HNL,0,0
JFK,HOU,7,225
JFK,HPN,0,0
JFK,IAD,351,1302
JFK,IAH,23,437
JFK,IND,113,192
JFK,ISP,0,0
JFK,JAX,118,484
JFK,JFK,0,0
JFK,LAS,198,2082
JFK,LAX,680,3815
JFK,LEX,2,0
JFK,LGA,1,5
JFK,LGB,76,1277
JFK,MCI,0,0
JFK,MCO,205,3338
JFK,MEM,0,0
JFK,MHT,13,6
JFK,MIA,346,2071
JFK,MKE,0,0
JFK,MLB,30,73
JFK,MSP,95,539
JFK,MSY,11,451
JFK,MYR,0,0
JFK,OAK,39,1090
JFK,ONT,12,290
JFK,ORD,313,750
JFK,ORF,182,206
JFK,ORH,0,0
JFK,PBI,101,2213
JFK,PDX,12,235
JFK,PHL,74,112
JFK,PHX,85,941
JFK,PIT,309,885
JFK,PNS,46,34
JFK,PSE,6,101
JFK,PVD,18,24
JFK,PWM,78,537
JFK,RDU,509,1856
JFK,RIC,144,735
JFK,ROC,305,2079
JFK,RSW,40,1392
JFK,SAN,115,953
JFK,SAT,0,0
JFK,SAV,79,64
JFK,SDF,33,58
JFK,SEA,137,1285
JFK,SFO,367,2317
JFK,SJC,41,367
JFK,SJU,432,3545
JFK,SLC,78,934
JFK,SMF,8,254
JFK,SNA,19,86
JFK,SRQ,5,66
JFK,STL,189,394
JFK,STT,45,163
JFK,STX,0,0
JFK,SWF,0,0
JFK,SYR,75,993
JFK,TLH,43,44
JFK,TPA,127,1986
JFK,TUS,2,76
JFK,TYS,1,0
JFK,UCA,0,0
JNU,ANC,33,568
JNU,FAI,0,0
JNU,GST,4,55
JNU,KTN,53,135
JNU,PSG,29,322
JNU,SEA,32,783
JNU,SIT,43,543
JNU,YAK,22,171
KOA,DEN,0,12
KOA,HNL,24,529
KOA,ITO,1,3
KOA,LAX,8,383
KOA,OAK,0,31
KOA,OGG,3,78
KOA,ORD,1,64
KOA,PHX,0,39
KOA,SEA,2,37
KOA,SFO,4,273
KOA,SLC,0,16
KOA,SNA,0,88
KSM,ANC,0,0
KTN,JNU,16,125
KTN,SEA,9,403
KTN,SIT,11,123
KTN,WRG,54,136
LAN,ATL,20,105
LAN,AZO,0,0
LAN,CLE,0,0
LAN,CRW,0,0
LAN,CVG,163,313
LAN,DAY,0,0
LAN,DTW,87,299
LAN,GRR,0,0
LAN,IAD,2,5
LAN,MSP,22,98
LAN,ORD,28,288
LAN,PIT,0,0
LAN,SBN,0,0
LAS,ABQ,62,1450
LAS,ALB,25,343
LAS,AMA,16,294
LAS,ANC,3,160
LAS,ATL,51,1254
LAS,AUS,38,764
LAS,BDL,20,261
LAS,BFL,0,37
LAS,BHM,5,160
LAS,BIL,0,3
LAS,BMI,0,0
LAS,BNA,33,732
LAS,BOI,23,566
LAS,BOS,25,906
LAS,BUF,18,307
LAS,BUR,141,3163
LAS,BWI,49,1228
LAS,CAK,0,14
LAS,CLE,30,637
LAS,CLT,12,1039
LAS,CMH,21,1066
LAS,COS,1,55
LAS,CVG,9,247
LAS,DAY,0,2
LAS,DCA,3,340
LAS,DEN,190,2922
LAS,DFW,321,2777
LAS,DSM,1,17
LAS,DTW,79,1453
LAS,ELP,28,502
LAS,EUG,0,100
LAS,EWR,32,1001
LAS,FAR,0,9
LAS,FAT,67,699
LAS,FLG,0,0
LAS,FLL,15,657
LAS,FNT,4,32
LAS,FSD,0,11
LAS,GCN,0,0
LAS,GEG,19,382
LAS,GJT,0,0
LAS,GRR,0,27
LAS,HNL,3,330
LAS,HOU,73,1013
LAS,IAD,33,763
LAS,IAH,22,452
LAS,ICT,0,0
LAS,IND,24,580
LAS,ISP,27,223
LAS,JFK,70,2046
LAS,KOA,0,0
LAS,LAS,0,0
LAS,LAX,271,6254
LAS,LBB,11,161
LAS,LGA,0,2
LAS,LGB,7,144
LAS,LIT,14,236
LAS,LNK,0,0
LAS,MAF,12,266
LAS,MCI,80,1393
LAS,MCO,13,631
LAS,MDW,169,1822
LAS,MEM,26,174
LAS,MFR,0,82
LAS,MHT,17,271
LAS,MIA,13,633
LAS,MKE,20,96
LAS,MLI,0,2
LAS,MRY,0,34
LAS,MSN,0,5
LAS,MSP,121,1402
LAS,MSY,13,337
LAS,OAK,124,3689
LAS,OGG,0,63
LAS,OKC,7,165
LAS,OMA,33,736
LAS,ONT,109,2762
LAS,ORD,143,2547
LAS,ORF,23,279
LAS,PBI,1,37
LAS,PDX,71,1909
LAS,PHL,71,1765
LAS,PHX,301,6074
LAS,PIE,0,24
LAS,PIH,0,0
LAS,PIT,18,834
LAS,PMD,0,0
LAS,PSC,0,0
LAS,PSP,59,659
LAS,PVD,10,94
LAS,RDU,17,417
LAS,RNO,155,3292
LAS,ROC,0,2
LAS,SAN,152,3736
LAS,SAT,49,1181
LAS,SBA,0,57
LAS,SBP,1,36
LAS,SDF,17,326
LAS,SEA,152,3399
LAS,SFO,148,2505
LAS,SGU,1,1
LAS,SJC,85,2072
LAS,SLC,130,2996
LAS,SMF,83,2678
LAS,SNA,48,1587
LAS,STL,44,680
LAS,TPA,20,858
LAS,TUL,11,318
LAS,TUS,61,1472
LAS,YUM,0,4
LAW,DFW,162,262
LAX,ABQ,10,1169
LAX,ANC,0,200
LAX,ASE,3,39
LAX,ATL,102,2580
LAX,AUS,17,693
LAX,BDL,1,65
LAX,BFL,46,545
LAX,BNA,20,735
LAX,BOI,1,174
LAX,BOS,42,1359
LAX,BUR,1,0
LAX,BWI,26,579
LAX,CCR,0,0
LAX,CDC,0,0
LAX,CLD,47,775
LAX,CLE,3,379
LAX,CLT,0,589
LAX,CMH,2,69
LAX,COS,15,498
LAX,CPR,0,0
LAX,CVG,13,623
LAX,DAL,0,0
LAX,DAY,0,0
LAX,DCA,4,140
LAX,DEN,115,2719
LAX,DFW,498,3219
LAX,DRO,0,0
LAX,DTW,20,799
LAX,EGE,10,92
LAX,ELP,5,619
LAX,EUG,0,20
LAX,EWR,389,1407
LAX,FAT,135,1943
LAX,FLL,37,738
LAX,GEG,1,245
LAX,GJT,0,0
LAX,HDN,0,0
LAX,HNL,69,2830
LAX,HOU,7,435
LAX,IAD,39,1738
LAX,IAH,58,998
LAX,ICT,1,61
LAX,IDA,0,0
LAX,IND,5,244
LAX,IPL,4,336
LAX,IYK,10,311
LAX,JAC,0,1
LAX,JAX,1,47
LAX,JFK,109,3432
LAX,KOA,8,511
LAX,LAS,301,5569
LAX,LAX,0,0
LAX,LGA,0,2
LAX,LGB,0,0
LAX,LIH,6,427
LAX,MAF,0,0
LAX,MCI,13,863
LAX,MCO,21,808
LAX,MDW,38,1022
LAX,MEM,1,235
LAX,MFE,0,17
LAX,MFR,0,0
LAX,MIA,59,1370
LAX,MKE,10,95
LAX,MOD,8,377
LAX,MRY,81,1428
LAX,MSP,75,972
LAX,MSY,8,408
LAX,MTJ,0,17
LAX,OAK,67,3800
LAX,OGG,21,962
LAX,OKC,1,72
LAX,ONT,44,941
LAX,ORD,126,3443
LAX,OXR,40,524
LAX,PDX,9,1790
LAX,PHL,57,1332
LAX,PHX,189,4961
LAX,PIE,0,14
LAX,PIH,0,0
LAX,PIT,0,249
LAX,PMD,0,0
LAX,PSP,96,1759
LAX,PUB,0,0
LAX,RDM,0,0
LAX,RDU,2,56
LAX,RNO,24,1085
LAX,SAN,315,5206
LAX,SAT,11,584
LAX,SBA,70,1788
LAX,SBP,72,1334
LAX,SCK,0,0
LAX,SDF,0,0
LAX,SEA,19,3997
LAX,SFO,92,3198
LAX,SGU,21,397
LAX,SJC,90,4721
LAX,SJU,0,73
LAX,SLC,120,2290
LAX,SMF,83,2887
LAX,SMX,54,663
LAX,SNA,15,654
LAX,STL,21,750
LAX,SUN,0,0
LAX,TPA,3,238
LAX,TUL,0,0
LAX,TUS,37,1886
LAX,TWF,0,0
LAX,VIS,0,0
LAX,XNA,5,172
LAX,YUM,20,588
LBB,ABQ,12,201
LBB,AMA,0,0
LBB,AUS,16,188
LBB,DAL,92,681
LBB,DFW,244,721
LBB,ELP,5,31
LBB,HOU,0,0
LBB,IAH,82,188
LBB,LAS,6,40
LBB,MAF,0,0
LBB,OAK,0,0
LBB,PHX,0,0
LBB,STL,0,0
LCH,IAH,95,214
LEX,ATL,261,686
LEX,BNA,0,0
LEX,CLE,17,54
LEX,CLT,6,26
LEX,CRW,0,0
LEX,CVG,258,683
LEX,DAY,0,0
LEX,DCA,11,54
LEX,DFW,80,218
LEX,DTW,15,84
LEX,EWR,31,21
LEX,FLL,0,11
LEX,HTS,0,0
LEX,IAH,24,189
LEX,IND,0,0
LEX,LGA,18,58
LEX,MCN,0,0
LEX,MCO,10,22
LEX,MLI,0,0
LEX,OKC,0,0
LEX,ORD,61,301
LEX,PIA,0,0
LEX,PIT,0,0
LEX,ROA,0,0
LEX,SDF,0,0
LEX,SHV,0,0
LEX,STL,0,0
LEX,TPA,0,4
LEX,TRI,0,0
LEX,TYS,0,1
LFT,ATL,104,458
LFT,BTR,0,0
LFT,DCA,0,0
LFT,DFW,166,147
LFT,GTR,0,0
LFT,IAD,0,0
LFT,IAH,162,420
LFT,MCN,0,0
LFT,MEI,0,0
LFT,MGM,0,0
LFT,MOB,0,0
LFT,ORF,0,0
LFT,PHL,0,0
LFT,TXK,0,0
LGA,ABE,0,0
LGA,ACK,0,0
LGA,AGS,2,0
LGA,ALB,0,0
LGA,ATL,400,2725
LGA,BDL,0,0
LGA,BGR,43,296
LGA,BHM,397,310
LGA,BNA,241,501
LGA,BOS,549,2363
LGA,BTR,21,22
LGA,BTV,0,0
LGA,BUF,28,129
LGA,BWI,0,0
LGA,CAE,414,261
LGA,CAK,9,160
LGA,CHO,0,0
LGA,CHS,408,395
LGA,CLE,469,1324
LGA,CLT,610,1603
LGA,CMH,369,1270
LGA,CRW,0,0
LGA,CVG,453,783
LGA,DAB,2,5
LGA,DAL,0,0
LGA,DAY,0,0
LGA,DCA,521,2263
LGA,DEN,206,738
LGA,DFW,1179,1480
LGA,DSM,19,120
LGA,DTW,858,2856
LGA,EGE,2,6
LGA,EWR,0,0
LGA,FLL,257,2138
LGA,FNT,1,9
LGA,GRR,37,202
LGA,GSO,435,359
LGA,GSP,293,195
LGA,HDN,0,3
LGA,HOU,71,124
LGA,HSV,9,5
LGA,IAD,81,496
LGA,IAH,440,815
LGA,ICT,0,0
LGA,IND,86,255
LGA,ISP,0,0
LGA,JAX,605,573
LGA,JFK,0,0
LGA,LAS,1,5
LGA,LAX,0,4
LGA,LEX,240,102
LGA,LGA,0,0
LGA,LIT,0,0
LGA,LWB,0,0
LGA,MCI,66,97
LGA,MCO,251,1096
LGA,MDW,45,441
LGA,MEM,107,339
LGA,MHT,161,89
LGA,MIA,740,1426
LGA,MKE,28,11
LGA,MLB,1,5
LGA,MSN,14,107
LGA,MSP,473,1158
LGA,MSY,75,188
LGA,MYR,25,44
LGA,OMA,0,0
LGA,ORD,1141,2254
LGA,ORF,0,0
LGA,PBI,143,855
LGA,PHF,6,141
LGA,PHL,9,56
LGA,PIE,0,2
LGA,PIT,137,605
LGA,PVD,0,0
LGA,PWM,457,451
LGA,RDU,1039,2549
LGA,RIC,329,318
LGA,ROA,0,0
LGA,ROC,0,0
LGA,RSW,33,73
LGA,SAV,496,333
LGA,SDF,3,27
LGA,SFO,0,2
LGA,SJU,0,9
LGA,SLC,2,10
LGA,SRQ,1,21
LGA,STL,213,411
LGA,STT,1,3
LGA,SWF,0,0
LGA,SYR,0,0
LGA,TPA,201,568
LGA,TVC,4,29
LGA,TYS,286,113
LGA,VPS,1,2
LGA,XNA,47,300
LGB,ATL,1,39
LGB,BOS,5,106
LGB,BUR,0,0
LGB,DEN,0,0
LGB,DFW,81,187
LGB,EWR,0,0
LGB,FAT,0,2
LGB,FLL,4,102
LGB,GJT,0,0
LGB,IAD,10,278
LGB,JFK,37,677
LGB,LAS,9,229
LGB,MRY,0,5
LGB,OAK,15,376
LGB,ONT,0,0
LGB,ORD,1,66
LGB,PDX,0,0
LGB,PHX,21,217
LGB,PSP,0,0
LGB,PWM,0,0
LGB,RNO,0,11
LGB,SAN,0,0
LGB,SBA,0,0
LGB,SEA,5,424
LGB,SFO,0,0
LGB,SJC,0,0
LGB,SLC,13,343
LGB,SMF,0,87
LGB,STL,0,0
LGB,TUS,0,1
LGB,TWF,0,0
LIH,DEN,0,0
LIH,HNL,17,560
LIH,LAX,3,211
LIH,OGG,0,31
LIH,PHX,0,76
LIH,SEA,0,10
LIH,SFO,1,150
LIT,ATL,200,572
LIT,AUS,0,0
LIT,BNA,0,0
LIT,BWI,16,181
LIT,CLT,0,10
LIT,CMH,0,0
LIT,COS,0,0
LIT,CVG,183,267
LIT,DAL,50,652
LIT,DEN,0,0
LIT,DFW,436,1047
LIT,DTW,7,10
LIT,EWR,5,103
LIT,GJT,0,0
LIT,GSO,0,0
LIT,HOU,9,150
LIT,HSV,0,0
LIT,IAD,0,0
LIT,IAH,86,514
LIT,ICT,0,0
LIT,JAN,0,0
LIT,LAS,14,148
LIT,MCI,0,0
LIT,MCO,3,10
LIT,MDW,18,163
LIT,MEM,35,333
LIT,MSP,3,16
LIT,MSY,0,0
LIT,OKC,0,0
LIT,ORD,86,454
LIT,PHX,6,67
LIT,SAT,1,0
LIT,SGF,0,0
LIT,SHV,0,0
LIT,SLC,50,79
LIT,STL,22,297
LIT,TUL,0,0
LIT,XNA,1,0
LMT,MFR,0,0
LMT,SFO,0,0
LNK,CID,0,0
LNK,COS,0,2
LNK,CYS,0,0
LNK,DEN,63,396
LNK,DSM,0,0
LNK,DTW,0,4
LNK,FOE,0,0
LNK,FSD,0,0
LNK,GJT,0,0
LNK,ICT,0,0
LNK,LAS,0,0
LNK,MSN,0,0
LNK,MSP,8,25
LNK,OMA,1,0
LNK,ORD,34,316
LNK,PHX,0,0
LNK,PIA,0,0
LNK,RFD,0,0
LNK,SGF,0,0
LNK,STL,0,0
LNK,SUX,0,0
LNY,MKK,0,4
LNY,OGG,0,0
LRD,DFW,54,326
LRD,IAH,26,105
LSE,EAU,0,0
LSE,MSN,0,0
LSE,MSP,28,110
LSE,ORD,11,174
LSE,STL,0,0
LWB,ATL,13,87
LWB,CLT,0,0
LWB,LGA,0,0
LWB,PIT,0,0
LWB,RDU,0,0
LWS,BOI,0,0
LWS,GJT,0,0
LWS,IDA,0,0
LWS,SLC,15,95
LWS,TWF,0,0
LYH,ATL,75,248
LYH,BWI,0,0
LYH,CHO,0,0
LYH,CLT,0,0
LYH,ROA,0,0
MAF,ABQ,5,72
MAF,AMA,0,0
MAF,AUS,10,102
MAF,DAL,63,366
MAF,DFW,166,377
MAF,ELP,5,53
MAF,HOU,34,124
MAF,IAH,50,201
MAF,LAS,12,93
MAF,LAX,0,0
MAF,LBB,0,0
MAF,PHX,0,0
MAZ,SJU,0,0
MBS,CLE,0,0
MBS,DTW,97,257
MBS,GRR,0,0
MBS,MSP,12,95
MBS,ORD,12,285
MBS,PIT,0,0
MCI,ABQ,21,323
MCI,ATL,79,740
MCI,AUS,3,88
MCI,BNA,32,603
MCI,BOS,0,0
MCI,BWI,39,293
MCI,CLE,27,331
MCI,CLT,16,224
MCI,CMH,2,92
MCI,COS,1,66
MCI,CVG,219,587
MCI,DAL,81,460
MCI,DCA,2,103
MCI,DEN,133,987
MCI,DFW,392,672
MCI,DSM,0,0
MCI,DTW,68,560
MCI,ELP,0,0
MCI,EWR,28,211
MCI,FOE,0,0
MCI,GJT,0,0
MCI,GSO,0,0
MCI,HOU,0,0
MCI,IAD,8,84
MCI,IAH,82,460
MCI,ICT,0,0
MCI,IND,17,286
MCI,JAX,1,34
MCI,JFK,0,0
MCI,LAS,77,830
MCI,LAX,28,544
MCI,LEX,0,0
MCI,LGA,23,87
MCI,MCO,30,397
MCI,MDW,355,1610
MCI,MEM,30,225
MCI,MHT,6,35
MCI,MIA,0,1
MCI,MKE,0,0
MCI,MLI,0,0
MCI,MSN,4,70
MCI,MSP,106,576
MCI,MSY,1,33
MCI,OAK,11,231
MCI,OKC,37,665
MCI,OMA,0,1
MCI,ONT,7,40
MCI,ORD,188,681
MCI,PDX,7,195
MCI,PHL,7,169
MCI,PHX,57,807
MCI,PIA,0,0
MCI,PIH,0,0
MCI,PIT,6,96
MCI,PVD,3,51
MCI,RDU,23,127
MCI,SAN,11,232
MCI,SAT,6,170
MCI,SDF,1,40
MCI,SEA,5,226
MCI,SFO,0,0
MCI,SGF,1,0
MCI,SHV,0,0
MCI,SJC,0,2
MCI,SLC,63,610
MCI,SMF,8,217
MCI,STL,66,760
MCI,TPA,16,279
MCI,TUL,26,493
MCI,TUS,3,28
MCN,ABY,0,0
MCN,ATL,110,692
MCN,BQK,0,0
MCN,CHS,0,0
MCN,DFW,0,0
MCN,EYW,0,0
MCN,FWA,0,0
MCN,VLD,0,0
MCN,VPS,0,0
MCO,ABE,0,0
MCO,ABQ,52,212
MCO,ACY,5,26
MCO,ALB,64,358
MCO,ATL,167,1728
MCO,AUS,31,261
